outlines,sensor-name,sensor-name-friendly,effective-focal-length,focal-length,sensor-pix-x,sensor-pix-y,sensor-pix-size,sensor-width,sensor-height,sensor-diagonal,sensor-area,sensor-format,sensor-mp,sensor-aspect,sensor-crop-factor,lens-hfov,lens-vfov,lens-dfov,lens-dof,lens-cof,lens-image-circle,subject-distance,distortion-type,brown3-radial1,brown3-radial2,brown3-radial3,principal-pix-x,principal-pix-y,,,
text,Sensor part number,Sensor name,Effective focal length,35mm focal length,Sensor X pixel count,Sensor Y pixel count,Sensor pixel size (μm),Sensor width (mm),Sensor height (mm),Sensor diagonal (mm),Sensor area (mm²),Sensor format,Sensor MP,Sensor aspect ratio,Sensor crop factor,Lens horizontal FOV,Lens vertical FOV,Lens diagonal FOV,Lens depth of field,Lens circle of confusion,Lens image circle dia.,Subject distance (m),Radial distortion type,Brown 3 radial 1,Brown 3 radial 2,Brown 3 radial 3,Principal point X,Principal point Y,,,
value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
step,,,0.1,0.1,100,100,0.1,0.5,0.5,0.5,1,,0.5,0.05,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,,0.05,0.05,0.05,1,1,,,
calc,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,,
,,,,,,,,,,,,,,,Focal length multiplier,,,,,,,,,,,,,,,,
,1.5 times the diagonal,,,,,,,,stops-area,log2(area_sensor/area_35),,,,,,,,,,,,,,,,,,,,,
formats,sensor-format,sensor-width,sensor-height,sensor-diagonal,sensor-area,format-name,,,,,,,,,,,,,,,,,,,,,,,,,
,1/10”,1.28,0.96,1.6,1.229,,,0.094488188976378,,,,,,,,,,,,,,,,,,,,,,,
,1/8”,1.6,1.2,2,1.92,,,0.118110236220472,,,,,,,,,,,,,,,,,,,,,,,
,1/6”,2.4,1.8,3,4.32,,,0.177165354330709,,,,,,,,,,,,,,,,,,,,,,,
,1/4”,3.6,2.7,4.5,9.72,,,0.265748031496063,,,,,,,,,,,,,,,,,,,,,,,
,1/3.6”,4,3,5,12,,,0.295275590551181,,,,,,,,,,,,,,,,,,,,,,,
,1/3.2”,4.54,3.42,5.68401266712171,15.5268,,,0.335670039396951,,,,,,,,,,,,,,,,,,,,,,,
,1/3.09”,4.66,3.5,5.82800137268344,16.31,,,0.344173309410439,,,,,,,,,,,,,,,,,,,,,,,
,1/3.05”,4.8,3.5,5.94053869611166,16.8,8mm,,0.350819214337303,,,,,,,,,,,,,,,,,,,,,,,
,1/3”,4.8,3.6,6,17.28,,,0.354330708661417,,,,,,,,,,,,,,,,,,,,,,,
,1/2.9”,4.98,3.74,6.22800128452138,18.6252,,,0.367795351448113,,,,,,,,,,,,,,,,,,,,,,,
,1/2.7”,5.37,4.04,6.72000744047207,21.6948,,,0.396850833098744,,,,,,,,,,,,,,,,,,,,,,,
,1/2.6”,5.79,4.01,7.04302491831457,23.2179,Super 8mm,,0.415926668404404,,,,,,,,,,,,,,,,,,,,,,,
,1/2.5”,5.76,4.29,7.18204010013868,24.7104,,,0.424136226386142,,,,,,,,,,,,,,,,,,,,,,,
,1/2.3”,6.17,4.55,7.66625071335395,28.0735,,,0.4527313413398,,,,,,,,,,,,,,,,,,,,,,,
,1/2.2”,6.3,4.72,7.8720010162601,29.736,,,0.46488194977914,,,,,,,,,,,,,,,,,,,,,,,
,1/2”,6.4,4.8,8,30.72,,,0.47244094488189,,,,,,,,,,,,,,,,,,,,,,,
,1/1.8”,7.18,5.32,8.93615129683915,38.1976,,,0.527725470285777,,,,,,,,,,,,,,,,,,,,,,,
,1/1.7”,7.6,5.7,9.5,43.32,,,0.561023622047244,,,,,,,,,,,,,,,,,,,,,,,
,1/1.6”,8.08,6.01,10.0700794435794,48.5608,,,0.594689730920042,,,,,,,,,,,,,,,,,,,,,,,
,1/1.56”,8.16,6.12,10.2,49.94,,,0.60236220472441,,,,,,,,,,,,,,,,,,,,,,,
,2/3”,8.8,6.6,11.2,58.1,,Fuji Nokia,0.661417322834646,,,,,,,,,,,,,,,,,,,,,,,
,1/1.33”,9.6,7.2,12.2,69.12,,,0.720472440944882,,,,,,,,,,,,,,,,,,,,,,,
,1/1.25”,10.26,7.49,13.2,76.8474,16mm,,0.779527559055118,,,,,,,,,,,,,,,,,,,,,,,
,1/1.2”,10.67,8,14.2,85.36,,,0.838582677165354,,,,,,,,,,,,,,,,,,,,,,,
,1/1.12”,11.43,8.57,15.2,97.9551,,,0.897637795275591,,,,,,,,,,,,,,,,,,,,,,,
,1/1.05”,12.48,7.02,16.2,87.6096,,Blackmagic,0.956692913385827,,,,,,,,,,,,,,,,,,,,,,,
,1.02”,12.52,7.41,17.2,92.7732,Super 16mm,,1.01574803149606,,,,,,,,,,,,,,,,,,,,,,,
,1.07”,13.2,8.8,18.2,116,,Nikon Sony,1.0748031496063,,,,,,,,,,,,,,,,,,,,,,,
,1.13”,12.8,9.6,19.2,122.88,,,1.13385826771654,,,,,,,,,,,,,,,,,,,,,,,
,1.19”,14,9.3,20.2,130.2,,,1.19291338582677,,,,,,,,,,,,,,,,,,,,,,,
,1.25”,14.1,10.3,21.2,145.23,,,1.25196850393701,,,,,,,,,,,,,,,,,,,,,,,
,1.31”,15.81,8.8,22.2,139.128,,Blackmagic,1.31102362204724,,,,,,,,,,,,,,,,,,,,,,,
,1.37”,18.96,10,23.2,189.6,,Blackmagic,1.37007874015748,,,,,,,,,,,,,,,,,,,,,,,
,4/3”,17.3,13,24.2,225,,Olympus Panasonic,1.42913385826772,,,,,,,,,,,,,,,,,,,,,,,
,1.48”,18.7,14,25.2,261.8,,,1.48818897637795,,,,,,,,,,,,,,,,,,,,,,,
,1.54”,21.95,9.35,26.2,205.2325,35mm 2-perf,Techniscope 2 Perf,1.54724409448819,,,,,,,,,,,,,,,,,,,,,,,
,1.61”,21.12,11.88,27.2,250.9056,,Blackmagic,1.60629921259843,,,,,,,,,,,,,,,,,,,,,,,
,1.66”,20.7,13.8,28.2,286,,Sigma,1.66535433070866,,,,,,,,,,,,,,,,,,,,,,,
,1.72”,23,10.8,29.2,248.4,,RED DRAGON,1.7244094488189,,,,,,,,,,,,,,,,,,,,,,,
,1.78”,24.89,9.35,30.2,232.7215,Super 35mm 2-perf,,1.78346456692913,,,,,,,,,,,,,,,,,,,,,,,
,1.84”,22.3,14.9,31.2,332,EF-S APS-C,Canon,1.84251968503937,,,,,,,,,,,,,,,,,,,,,,,
,1.90”,22,16,32.2,352,35mm 4-perf movie frame,Super,1.90157480314961,,,,,,,,,,,,,,,,,,,,,,,
,1.96”,23.6,15.7,33.2,370,APS-C,Nikon Sony Pentax Fuji,1.96062992125984,,,,,,,,,,,,,,,,,,,,,,,
,2.02”,24.89,13.86,34.2,344.9754,Super 35mm 3-perf,,2.01968503937008,,,,,,,,,,,,,,,,,,,,,,,
,2.08”,25.34,14.25,35.2,361.095,,Blackmagic,2.07874015748032,,,,,,,,,,,,,,,,,,,,,,,
,2.14”,25.6,13.5,36.2,345.6,,RED DRAGON,2.13779527559055,,,,,,,,,,,,,,,,,,,,,,,
,2.20”,24.89,18.66,37.2,464.4474,,Super 35mm 4-perf,2.19685039370079,,,,,,,,,,,,,,,,,,,,,,,
,2.26”,28.7,19,38.2,548,APS-H,Canon,2.25590551181102,,,,,,,,,,,,,,,,,,,,,,,
,2.31”,29.9,15.77,39.2,471.523,,ARRI,2.31496062992126,,,,,,,,,,,,,,,,,,,,,,,
,2.37”,30.7,15.8,40.2,485.06,,RED DRAGON,2.3740157480315,,,,,,,,,,,,,,,,,,,,,,,
,2.56”,36,24,43.266,864,35mm Full frame,Film,2.55507874015748,,,,,,,,,,,,,,,,,,,,,,,
,2.64”,36.7,25.54,44.7122086235963,937.318,,ARRI,2.640484761236,,,,,,,,,,,,,,,,,,,,,,,
,2.73”,40.96,21.6,46.3063883281778,884.736,,RED MONSTRO,2.734629231979,,,,,,,,,,,,,,,,,,,,,,,
,3.19”,45,30,54.0832691319598,1350,,Leica S,3.19389384637558,,,,,,,,,,,,,,,,,,,,,,,
,3.24”,43.8,32.9,54.7800146038681,1441.02,,Pentax 645D,3.23504023251189,,,,,,,,,,,,,,,,,,,,,,,
,3.38”,52.48,23.01,57.3027966158721,1207.5648,65mm/70mm,,3.38402342219717,,,,,,,,,,,,,,,,,,,,,,,
,3.54”,54.12,25.58,59.8607617726337,1384.3896,,ARRI,3.53508435665159,,,,,,,,,,,,,,,,,,,,,,,
,3.62”,49,36.8,61.2800130548289,1803.2,,39000 CCD,3.61889840874974,,,,,,,,,,,,,,,,,,,,,,,
,3.93”,56,36,66.573267908373,2016,,Leaf Afi 10,3.93149219931336,,,,,,,,,,,,,,,,,,,,,,,
,3.96”,53.7,40.2,67.0800268336261,2158.74,Medium-format,,3.96141890749761,,,,,,,,,,,,,,,,,,,,,,,
,3.98”,53.9,40.4,67.3600029691211,2177.56,,Phase One P65+,3.97795293124731,,,,,,,,,,,,,,,,,,,,,,,
,4.13”,42,56,70,2352,Medium-format/645 format,,4.13385826771654,,,,,,,,,,,,,,,,,,,,,,,
,4.68”,56,56,79.1959594928933,3136,Medium-format,,4.6769267417063,,,,,,,,,,,,,,,,,,,,,,,
,5.19”,70.41,52.63,87.9061146906175,3705.6783,IMAX,,5.19130598566639,,,,,,,,,,,,,,,,,,,,,,,
,5.29”,70,56,89.6437393240599,3920,Medium-format 60x70,,5.29392161362558,,,,,,,,,,,,,,,,,,,,,,,
,5.58”,76,56,94.4033897696476,4256,Medium-format 60x80,,5.5750033328532,,,,,,,,,,,,,,,,,,,,,,,
,5.96”,84,56,100.955435712992,4704,Medium-format 60x90,,5.96193517990109,,,,,,,,,,,,,,,,,,,,,,,
,9.16”,121,97,155.080624192708,11737,Large-format 4x5,,9.15830457830954,,,,,,,,,,,,,,,,,,,,,,,
,12.9”,178,127,218.661839377611,22606,Large-format 5x7,,12.9131007506463,,,,,,,,,,,,,,,,,,,,,,,
,19.2”,254,203,325.153809757782,51562,Large-format 8x10,,19.2019966392391,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
presets,outlines*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IMX766,Samsung A54,5.54,24.5,8160,6120,1,,,,,1/1.56”,49.9392,,,,,,,,,,,0.158,-0.411,0.347,,,,,
,IMX772,iPhone 13 Pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IMX582,Samsung S20,,,,,,,,,,1/2”,48,,,,,,,,,,,,,,,,,,
,IMX586,Samsung S20,,103,,,,,,,,1/2”,48,,,,,,,,,,,,,,,,,,
,IMX686,582/586 successor,,,,,,,,,,1/1.72”,64,,,,,,,,,,,,,,,,,,
,S5KHM1,Samsung ISOCELL,,,12032,9024,0.8,7.3,9.7,,,1/1.33”,108,,,,,,,,,,,,,,,,,,
,S5KHP9,Samsung ISOCELL,,,16320,12288,0.56,,,,,1/1.4”,200,,,,,,,,,,,,,,,,,,
,Exmor_RS_CMOS_50MP,Sony Alpha 1,,,,,4.16,35.9,24,,,,50.1,,,,,,,,,,,,,,,,https://www.fullcompass.com/prod/599822-sony-alpha-1-50mp-mirrorless-digital-camera-body-only,,
,OV5647,Raspberry Pi v1,3.6,,2592,,1.4,,,,,1/4”,5,,,,,,,,,,,,,,,,https://www.raspberrypi.com/documentation/accessories/camera.html,,
,IMX208,Sony,,,,,,,,,,,,,,,,,,,,,,,,,,,https://github.com/torvalds/linux/tree/master/drivers/media/i2c,,linux firmware
,IMX214,Sony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linux firmware
,IMX219,Raspberry Pi v2,3.04,,3280,,1.12,,,4.6,,1/4”,8,,,,,,,,,,,,,,,,,rpi firmware,linux firmware
,IMX708,Raspberry Pi v3,4.74,,4608,,1.4,,,7.4,,1/2.43”,11.9,,,,,,,,,,,,,,,,,rpi firmware,
,IMX477,Raspberry Pi High Quality,4,,4056,3040,1.55,,,7.857,,1/2.3”,12.3,,,,,,,,,,,,,,,,,rpi firmware,
,IMX500,Raspberry Pi AI,4.74,,4056,3040,1.55,,,7.857,,1/2.3”,12.3,,,,,,,,,,,,,,,,,rpi firmware,
,IMX577,Sony,,,4056,3040,1.55,,,7.857,,1/2.3”,12.3,,,,,,,,,,,,,,,,,,
,IMX412,Sony,,,4056,3040,1.55,7.564,5.476,7.857,,1/2.3”,12.3,,,,,,,,,,,,,,,,,,linux firmware
,IMX462,Sony,,,1920,1080,2.9,,,6.46,,1/2.8”,,,,,,,,,,,,,,,,,,,
,IMX415,Sony,,,3840,2160,1.45,,,6.4,,1/2.8”,,,,,,,,,,,,,,,,,https://github.com/raspberrypi/linux/tree/rpi-6.6.y/drivers/media/i2c,rpi firmware,linux firmware
,IMX355,Sony,,,2592,1944,2,,,6.52,,1/2.8”,,,,,,,,,,,,,,,,,,,linux firmware
,IMX334,Sony,,,3840,2160,2,,,8.86,,1/1.8”,,,,,,,,,,,,,,,,,,,linux firmware
,IMX335,Sony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linux firmware
,IMX327,Sony,,,1920,1080,2.9,,,,,1/2.8”,,,,,,,,,,,,,,,,,,,
,IMX319,Sony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linux firmware
,IMX519,Arducam 16MP,4.28,,4656,3496,1.22,,,7.103,,1/2.534”,16,,,,,,,,,,,,,,,,,rpi firmware,
,IMX290,Sony,,,,,,,,,,,,,,,,,,,,,,,,,,,,rpi firmware,linux firmware
,IMX296,Sony,,,,,,,,,,,,,,,,,,,,,,,,,,,,rpi firmware,linux firmware
,IMX298,Arducam 16MP,4.04,,4656,3496,1.12,,,,,1/2.8”,,,,,,,,,,,,,,,,,,,
,IMX230,Arducam 21MP,4.77,,5344,4016,1.12,,,,,1/2.4”,,,,,,,,,,,,,,,,,,,
,IMX258,Sony,,,,,,,,,,,,,,,,,,,,,,,,,,,,rpi firmware,linux firmware
,IMX274,Sony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linux firmware
,IMX283,Sony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linux firmware
,AR1820,Arducam 18MP,3.9,,4912,3684,1.25,,,,,1/2.3”,,,,,,,,,,,,,,,,,,,
,IMX787,Arducam 64MP Hawkeye,5.1,,9152,6944,0.8,7.4,5.55,9.25,,1/1.7”,,,,,,,,,,,,,,,,,https://www.arducam.com/64mp-ultra-high-res-camera-raspberry-pi/ https://docs.arducam.com/Raspberry-Pi-Camera/Native-camera/64MP-Hawkeye/#introduction https://www.techinsights.com/products/def-2208-801,,
,OV64A40,Arducam 64MP OwlSight,6.65,,9248,6944,1.008,,,,,1/1.32”,,,,,,,,,,,,,,,,,,,
,QV2710,Arducam,2.8,,1920,1080,3,,,,,1/2.7”,,,,,,,,,,,,,,,,,,,
,135,Kodak 35mm,35,,3600,2400,10,,,,,36”x24”,,,,,,,,,,,,,,,,,,,
